start_time,end_time,label,duration
2819.986311,3041.87803,N,221.89171899999974
3041.87803,3045.269745,S1,3.391715000000204
3045.269745,3047.026899,N,1.7571539999999004
3047.026899,3050.418614,S1,3.391715000000204
3050.418614,5039.720786,N,1989.3021719999997
5039.720786,5043.194229,S1,3.473442999999861
5043.194229,5168.074725,N,124.88049600000068
5168.074725,5171.834216,S1,3.759490999999798
5171.834216,5188.384151,N,16.549935000000005
5188.384151,5191.571546,S1,3.187394999999924
5191.571546,5257.485237,N,65.91369099999974
5257.485237,5261.040409,S1,3.5551720000003115
5261.040409,5264.18694,S1,3.1465309999994133
5264.18694,5290.421651,N,26.23471100000006
5290.421651,5293.44559,S1,3.0239390000006097
5293.44559,5344.893412,N,51.44782200000009
5344.893412,5348.285127,S1,3.391714999999749
5348.285127,5353.107084,N,4.821957000000111
5353.107084,5356.335343,S1,3.2282589999995253
5356.335343,5479.949054,N,123.61371099999997
5479.949054,5483.136449,S1,3.187394999999924
5483.136449,5484.15805,N,1.0216010000003735
5484.15805,5487.590629,S1,3.43257900000026
5487.590629,5489.266054,N,1.67542499999945
5489.266054,5492.453449,S1,3.187394999999924
5492.453449,5505.897717,N,13.444268000000193
5505.897717,5509.003383,S1,3.105666000000383
5509.003383,5733.142625,N,224.1392420000002
5733.142625,5736.207428,S1,3.0648029999993014
5736.207428,6237.772614,N,501.5651860000007
6237.772614,6240.755689,S1,2.9830749999991895
6240.755689,6253.750453,N,12.994764000000032
6253.750453,6257.223896,S1,3.4734430000007706
6257.223896,6258.817593,N,1.593696999999338
6258.817593,6262.168445,S1,3.3508520000004864
6262.168445,6262.822269,N,0.653823999999986
6262.822269,6266.213985,S1,3.3917160000000877
6266.213985,6377.895396,N,111.68141099999957
6377.895396,6381.327976,S1,3.432579999999689
6381.327976,6382.758217,N,1.4302410000000236
6382.758217,6386.272524,S1,3.5143070000003718
6386.272524,6387.784494,N,1.511970000000474
6387.784494,6390.931025,S1,3.1465309999994133
6390.931025,6402.209499,N,11.278473999999733
6402.209499,6405.35603,S1,3.146531000000323
6405.35603,6420.761771,N,15.40574100000049
6420.761771,6424.030894,S1,3.269123000000036
6424.030894,6424.316943,N,0.28604899999936606
6424.316943,6427.300017,S1,2.9830739999997604
6427.300017,6429.016306,N,1.7162890000008701
6429.016306,6432.203702,S1,3.187395999999353
6432.203702,6433.715671,N,1.5119690000001356
6433.715671,6436.73961,S1,3.0239389999997
6436.73961,6438.128987,N,1.3893770000004224
6438.128987,6441.19379,S1,3.064803000000211
6441.19379,6442.542303,N,1.3485129999999117
6442.542303,6445.64797,S1,3.105666999999812
6445.64797,6447.078211,N,1.4302410000000236
6447.078211,6450.224742,S1,3.146531000000323
6450.224742,6451.981896,N,1.7571539999999004
6451.981896,6455.291882,S1,3.309986000000208
6455.291882,6455.986571,N,0.6946889999999257
6455.986571,6459.337422,S1,3.3508509999992384
6459.337422,6461.584944,N,2.247522000000572
6461.584944,6464.690611,S1,3.105666999999812
6464.690611,6466.079988,N,1.3893770000004224
6466.079988,6469.063063,S1,2.9830749999991895
6469.063063,6471.0654,N,2.002337000000807
6471.0654,6474.089339,S1,3.0239389999997
6474.089339,6490.516682,N,16.427343000000292
6490.516682,6493.826669,S1,3.309986999999637
6493.826669,6494.929998,N,1.103328999999576
6494.929998,6498.035665,S1,3.1056670000007216
6498.035665,6499.588498,N,1.5528329999997368
6499.588498,6502.694165,S1,3.105666999999812
6502.694165,6503.75663,N,1.0624649999999747
6503.75663,6506.780569,S1,3.0239389999997
6506.780569,6507.965626,N,1.1850570000005973
6507.965626,6511.153021,S1,3.187394999999924
6511.153021,6511.970301,N,0.8172800000002098
6511.970301,6514.99424,S1,3.0239389999997
6514.99424,6516.056705,N,1.0624649999999747
6516.056705,6519.121508,S1,3.064803000000211
6519.121508,6519.693604,N,0.572095999999874
6519.693604,6522.676679,S1,2.983075000000099
6522.676679,6524.10692,N,1.4302410000000236
6524.10692,6527.171723,S1,3.064803000000211
6527.171723,6528.35678,N,1.1850569999996878
6528.35678,6531.748495,S1,3.391714999999749
6531.748495,6533.01528,N,1.2667849999997998
6533.01528,6536.325267,S1,3.3099870000005467
6536.325267,6537.306004,N,0.9807369999998627
6537.306004,6540.697719,S1,3.391714999999749
6540.697719,6541.474136,N,0.7764170000000377
6541.474136,6544.947579,S1,3.473442999999861
6544.947579,6545.151899,N,0.20432000000073458
6545.151899,6548.380158,S1,3.2282589999995253
6548.380158,6549.238303,N,0.8581450000001496
6549.238303,6552.466562,S1,3.2282589999995253
6552.466562,6554.223715,N,1.7571530000004714
6554.223715,6557.738023,S1,3.514307999999801
6557.738023,6559.1274,N,1.3893770000004224
6559.1274,6562.06961,S1,2.9422099999992497
6562.06961,6563.132075,N,1.0624650000008842
6563.132075,6566.237742,S1,3.105666999999812
6566.237742,6567.218479,N,0.9807369999998627
6567.218479,6570.201554,S1,2.983075000000099
6570.201554,6571.999571,N,1.7980170000000726
6571.999571,6575.186966,S1,3.187394999999924
6575.186966,6576.453751,N,1.2667849999997998
6576.453751,6579.641146,S1,3.187394999999924
6579.641146,6581.071388,N,1.4302420000003622
6581.071388,6584.299646,S1,3.228258000000096
6584.299646,6585.402975,N,1.103328999999576
6585.402975,6588.835555,S1,3.432579999999689
6588.835555,6590.061476,N,1.2259210000001985
6590.061476,6593.371463,S1,3.3099870000005467
6593.371463,6594.924296,N,1.5528329999997368
6594.924296,6598.316011,S1,3.391714999999749
6598.316011,6598.765515,N,0.4495040000001609
6598.765515,6602.198095,S1,3.432579999999689
6602.198095,6603.301424,N,1.1033290000004854
6603.301424,6606.40709,S1,3.1056659999994736
6606.40709,6607.592147,N,1.1850570000005973
6607.592147,6610.820406,S1,3.2282589999995253
6610.820406,6612.9862,N,2.16579400000046
6612.9862,6616.173595,S1,3.187394999999924
6616.173595,6617.113468,N,0.939872999999352
6617.113468,6620.423455,S1,3.3099870000005467
6620.423455,6621.526784,N,1.103328999999576
6621.526784,6624.714179,S1,3.187394999999924
6624.714179,6626.430468,N,1.7162889999999607
6626.430468,6629.740455,S1,3.3099870000005467
6629.740455,6631.088969,N,1.3485140000002502
6631.088969,6634.072043,S1,2.9830739999997604
6634.072043,6635.502284,N,1.4302410000000236
6635.502284,6638.689679,S1,3.187394999999924
6638.689679,6639.629552,N,0.9398730000002615
6639.629552,6642.939539,S1,3.309986999999637
6642.939539,6644.36978,N,1.4302410000000236
6644.36978,6647.720631,S1,3.350851000000148
6647.720631,6649.069145,N,1.3485140000002502
6649.069145,6652.215676,S1,3.1465309999994133
6652.215676,6653.27814,N,1.0624640000005456
6653.27814,6656.792447,S1,3.5143069999994623
6656.792447,6657.078495,N,0.286047999999937
6657.078495,6660.306755,S1,3.228259999999864
6660.306755,6662.1865,N,1.8797450000001845
6662.1865,6665.373895,S1,3.187394999999924
6665.373895,6667.131049,N,1.7571539999999004
6667.131049,6670.400172,S1,3.269123000000036
6670.400172,6671.217453,N,0.8172810000005484
6671.217453,6674.73176,S1,3.5143069999994623
6674.73176,6675.630769,N,0.8990090000006603
6675.630769,6678.818163,S1,3.1873939999995855
6678.818163,6679.921492,N,1.1033290000004854
6679.921492,6683.068023,S1,3.1465309999994133
6683.068023,6683.967032,N,0.8990089999997508
6683.967032,6687.154427,S1,3.1873950000008335
6687.154427,6687.930843,N,0.7764159999996991
6687.930843,6690.954782,S1,3.0239389999997
6690.954782,6692.098975,N,1.1441930000000866
6692.098975,6695.245506,S1,3.146531000000323
6695.245506,6696.348835,N,1.103328999999576
6696.348835,6699.781414,S1,3.43257900000026
6699.781414,6700.966471,N,1.1850569999996878
6700.966471,6704.235594,S1,3.269123000000036
6704.235594,6705.093739,N,0.8581450000001496
6705.093739,6708.281134,S1,3.187394999999924
6708.281134,6709.711375,N,1.4302410000000236
6709.711375,6712.857906,S1,3.146531000000323
6712.857906,6714.492467,N,1.6345609999998487
6714.492467,6717.802454,S1,3.309986999999637
6717.802454,6718.987512,N,1.1850580000000264
6718.987512,6722.174906,S1,3.187394000000495
6722.174906,6731.73709,N,9.562183999999434
6731.73709,6734.924486,S1,3.1873960000002626
6734.924486,6736.232134,N,1.307647999999972
6736.232134,6739.62385,S1,3.3917160000000877
6739.62385,6740.645451,N,1.0216010000003735
6740.645451,6743.587662,S1,2.9422109999995882
6743.587662,6745.140495,N,1.5528329999997368
6745.140495,6748.287026,S1,3.146531000000323
6748.287026,6750.044179,N,1.7571530000004714
6750.044179,6753.108982,S1,3.0648029999993014
6753.108982,6755.070456,N,1.961474000000635
6755.070456,6758.216987,S1,3.1465309999994133
6758.216987,6758.993403,N,0.7764160000006086
6758.993403,6762.262526,S1,3.269123000000036
6762.262526,6763.529312,N,1.2667859999992288
6763.529312,6766.675842,S1,3.1465299999999843
6766.675842,6767.493123,N,0.8172810000005484
6767.493123,6770.680518,S1,3.187394999999924
6770.680518,6771.824711,N,1.1441930000000866
6771.824711,6775.46161,S1,3.636899000000085
6775.46161,6776.442347,N,0.9807369999998627
6776.442347,6779.548014,S1,3.105666999999812
6779.548014,6780.242703,N,0.6946889999999257
6780.242703,6783.470961,S2,3.228258000000096
6783.470961,6784.942066,N,1.4711049999996249
6784.942066,6788.088598,S1,3.1465320000006614
6788.088598,6789.437111,N,1.3485129999999117
6789.437111,6792.46105,S1,3.0239389999997
6792.46105,6793.973019,N,1.5119690000001356
6793.973019,6797.32387,S1,3.350851000000148
6797.32387,6798.958431,N,1.6345609999998487
6798.958431,6802.309282,S1,3.350851000000148
6802.309282,6826.827704,N,24.5184220000001
6826.827704,6829.974235,S1,3.1465309999994133
6829.974235,6831.200156,N,1.2259210000001985
6831.200156,6834.469279,S1,3.269123000000036
6834.469279,6835.450016,N,0.9807369999998627
6835.450016,6838.719139,S1,3.269123000000036
6838.719139,6840.271972,N,1.5528329999997368
6840.271972,6843.214183,S1,2.9422110000004977
6843.214183,7264.685857,N,421.47167400000035
7264.685857,7268.118437,S1,3.432579999999689
7268.118437,7308.246921,N,40.128483999999844
7308.246921,7311.6795,S1,3.43257900000026
7311.6795,7315.479856,N,3.800355999999738
7315.479856,7318.748979,S1,3.269123000000036
7318.748979,7324.020439,N,5.271459999999934
7324.020439,7327.289562,S1,3.269123000000036
7327.289562,7361.819673,N,34.53011100000003
7361.819673,7365.12966,S1,3.309986999999637
7365.12966,7368.930016,N,3.8003560000006473
7368.930016,7372.362595,S1,3.4325789999993503
7372.362595,7716.110871,N,343.74827600000026
7716.110871,7719.543451,S1,3.432579999999689
7719.543451,7719.911227,N,0.36777600000004895
7719.911227,7723.262078,S1,3.350851000000148
7723.262078,8188.417408,N,465.1553300000005
8188.417408,8191.890851,S1,3.473442999999861
8191.890851,8193.075909,N,1.1850579999991169
8193.075909,8196.304167,S1,3.2282580000010057
8196.304167,8676.946967,N,480.6427999999996
8676.946967,8679.398809,S1,2.451842000000397
8679.398809,8738.488206,N,59.089396999999735
8738.488206,8741.675602,S1,3.187395999999353
8741.675602,8979.953799,N,238.27819700000146
8979.953799,8983.427243,S1,3.47344399999929
8983.427243,8986.73723,S1,3.3099870000005467
8986.73723,9082.481667,N,95.74443699999938
9082.481667,9085.832519,S1,3.350851999999577
9085.832519,9146.270429,N,60.43791000000056
9146.270429,9149.090048,S1,2.819618999999875
9149.090048,9199.475405,N,50.3853569999992
9199.475405,9202.581071,S1,3.1056660000012926
9202.581071,9205.727602,S1,3.146531000000323
9205.727602,9212.265848,N,6.538245999998253
9212.265848,9215.453244,S1,3.187396000001172
9215.453244,9216.147932,N,0.6946879999995872
9216.147932,9219.294463,S1,3.146531000000323
9219.294463,9221.460257,N,2.16579400000046
9221.460257,9224.647652,S1,3.1873949999990145
9224.647652,9225.832709,N,1.1850570000005973
9225.832709,9229.101832,S1,3.269123000000036
9229.101832,9255.050495,N,25.948662999999215
9255.050495,9257.951841,S1,2.901346000000558
9257.951841,9280.345333,N,22.39349199999924
9280.345333,9283.410137,S1,3.064804000001459
9283.410137,9284.104825,N,0.6946879999995872
9284.104825,9287.210492,S1,3.105666999999812
9287.210492,9288.027773,N,0.8172809999996389
9288.027773,9291.215168,S1,3.1873950000008335
