start_time,end_time,label,duration
120.06028,325.894528,N,205.83424799999997
325.894528,329.036858,S1,3.1423300000000154
329.036858,514.015347,N,184.97848900000002
514.015347,516.994741,S1,2.9793939999999566
516.994741,751.366001,N,234.37126
751.366001,754.461778,S1,3.0957769999999982
754.461778,755.043691,N,0.5819129999999859
755.043691,758.186021,S1,3.1423300000000154
758.186021,759.047252,N,0.8612309999999752
759.047252,762.212858,S1,3.1656060000000252
762.212858,763.562896,N,1.3500380000000405
763.562896,766.775056,S1,3.212159999999926
766.775056,783.603978,N,16.828922000000034
783.603978,786.699755,S1,3.0957769999999982
786.699755,788.585153,N,1.8853980000000092
788.585153,791.960248,S1,3.3750949999999875
791.960248,889.372476,N,97.41222800000003
889.372476,893.026889,S1,3.654412999999977
893.026889,894.609692,N,1.5828030000000126
894.609692,898.031341,S1,3.421649000000002
898.031341,918.049146,N,20.017804999999953
918.049146,921.657006,S1,3.6078600000000733
921.657006,968.210042,N,46.55303600000002
968.210042,971.561861,S1,3.3518189999999777
971.561861,1025.609936,N,54.04807500000004
1025.609936,1028.845372,S1,3.235435999999936
1028.845372,1076.934658,N,48.0892859999999
1076.934658,1080.170094,S1,3.2354360000001634
1080.170094,1260.260514,N,180.09042
1260.260514,1263.821821,S1,3.5613069999999425
1263.821821,1312.56285,N,48.741029000000026
1312.56285,1315.379308,S1,2.8164580000000115
1315.379308,1324.620086,N,9.240777999999864
1324.620086,1327.59948,S1,2.979394000000184
1327.59948,1330.81164,S1,3.2121599999998125
1330.81164,1333.95397,S1,3.142330000000129
1333.95397,1345.266357,N,11.312386999999944
1345.266357,1348.478517,S1,3.21216000000004
1348.478517,1348.944047,N,0.46552999999994427
1348.944047,1352.412248,S1,3.4682010000001355
1352.412248,1389.794336,N,37.38208799999984
1389.794336,1392.797007,S1,3.002670999999964
1392.797007,1395.91606,S1,3.1190530000001218
1395.91606,1451.546938,N,55.63087799999994
1451.546938,1454.619439,S1,3.072501000000102
1454.619439,1454.991863,N,0.37242399999990994
1454.991863,1458.15747,S1,3.1656070000001364
1458.15747,1461.323076,S1,3.165605999999798
1461.323076,1464.465406,S1,3.142330000000129
1464.465406,1465.000766,N,0.5353600000000824
1465.000766,1468.119819,S1,3.1190529999998944
1468.119819,1471.355255,S1,3.235435999999936
1471.355255,1479.199442,N,7.844187000000147
1479.199442,1482.15556,S1,2.956117999999833
1482.15556,1483.016791,N,0.8612310000000889
1483.016791,1486.508268,S1,3.4914770000000317
1486.508268,1490.046299,S1,3.5380310000000463
1490.046299,1494.142966,N,4.0966669999997976
1494.142966,1497.145637,S1,3.0026710000001913
1497.145637,1500.800051,S1,3.6544139999998606
1500.800051,1504.314805,S1,3.514754000000039
1504.314805,1504.896718,N,0.5819129999999859
1504.896718,1508.318366,S1,3.4216480000000047
1508.318366,1511.856397,S1,3.5380310000000463
1511.856397,1512.112438,N,0.25604100000009566
1512.112438,1515.859958,S1,3.747519999999895
1515.859958,1519.444541,S1,3.584583000000066
1519.444541,1531.175906,N,11.731364999999869
1531.175906,1534.644108,S1,3.4682020000000193
1534.644108,1534.737214,N,0.09310600000003433
1534.737214,1538.414904,S1,3.677689999999984
1538.414904,1542.977101,N,4.562196999999969
1542.977101,1546.119431,S1,3.142330000000129
1546.119431,1546.957386,N,0.8379549999999654
1546.957386,1550.099716,S1,3.1423299999999017
1550.099716,1553.358428,S1,3.2587120000000596
1553.358428,1553.917065,N,0.5586370000000898
1553.917065,1557.245607,S1,3.3285419999999704
1557.245607,1557.478372,N,0.23276499999997213
1557.478372,1560.29483,S1,2.8164580000000115
1560.29483,1563.204395,N,2.9095649999999296
1563.204395,1566.64932,S1,3.444925000000012
1566.64932,1567.068297,N,0.4189770000000408
1567.068297,1570.489945,S1,3.4216480000000047
1570.489945,1571.700324,N,1.2103789999998753
1571.700324,1575.424567,S1,3.724243000000115
1575.424567,1588.436141,N,13.011573999999882
1588.436141,1591.252599,S1,2.8164580000000115
1591.11294,1593.71991,S1,2.6069700000000466
1593.71991,1645.696375,N,51.97646499999996
1645.696375,1648.722322,S1,3.0259470000000874
1648.722322,1649.793042,N,1.0707199999999375
1649.793042,1652.888819,S1,3.0957769999999982
1652.888819,1657.078592,N,4.189773000000059
1657.078592,1659.988157,S1,2.9095649999999296
1659.988157,1661.10543,N,1.1172730000000684
1661.10543,1663.968442,S1,2.863012000000026
1663.968442,1699.767726,N,35.79928399999994
1699.767726,1702.537632,S1,2.7699059999999918
1702.537632,1707.402424,N,4.8647920000000795
1707.402424,1710.63786,S1,3.235435999999936
1710.63786,1754.002013,N,43.36415299999999
1754.002013,1757.121067,S1,3.1190540000000055
1757.121067,1821.387533,N,64.26646600000004
1821.387533,1824.366927,S1,2.9793939999999566
1824.366927,1827.369598,N,3.002670999999964
1827.369598,1830.279163,S1,2.9095649999999296
1830.279163,1830.558481,N,0.279318000000103
1830.558481,1833.165451,S1,2.6069700000000466
1833.165451,1894.568905,N,61.40345400000001
1894.568905,1897.431917,S1,2.863012000000026
1897.431917,1943.077169,N,45.6452519999998
1943.077169,1945.893628,S2,2.8164590000001226
1945.893628,1993.657042,N,47.76341400000001
1993.657042,1996.659713,S2,3.002670999999964
1996.357119,1998.801153,S1,2.4440340000001015
1998.801153,2001.757271,S1,2.956117999999833
2001.757271,2004.387517,N,2.630245999999943
2004.387517,2007.273805,S1,2.8862880000001496
2007.273805,2045.703337,N,38.42953199999988
2045.703337,2048.752561,S2,3.0492239999998674
2048.752561,2048.89222,N,0.13965900000039255
2048.89222,2051.778508,S1,2.886287999999695
2051.778508,2051.987997,N,0.20948900000030335
2051.987997,2054.804455,S1,2.816457999999784
2054.804455,2055.013944,N,0.2094889999998486
2055.013944,2058.156274,S1,3.142330000000129
2058.156274,2101.357491,N,43.20121700000027
2101.357491,2103.70842,S2,2.3509289999997236
2103.242889,2106.129177,S1,2.886287999999695
2105.849859,2108.968913,S1,3.119054000000233
2108.968913,2112.227625,S1,3.258711999999832
2112.227625,2112.972474,N,0.7448490000001584
2112.972474,2115.765656,S1,2.793181999999888
2115.765656,2161.224695,N,45.45903899999985
2161.224695,2164.506685,S2,3.2819899999999507
2164.506685,2221.720366,N,57.21368100000018
2221.720366,2224.210953,S2,2.4905869999997776
2224.210953,2226.678264,N,2.467311000000336
2226.678264,2229.564552,S1,2.886287999999695
2229.37834,2232.5905,S2,3.212159999999585
2232.194799,2234.615557,S1,2.4207580000002054
2234.615557,2330.887235,N,96.27167800000007
2330.887235,2334.006289,S1,3.119053999999778
2334.006289,2335.658921,N,1.652632000000267
2335.658921,2338.661592,S1,3.0026709999997365
2338.661592,2341.687539,S1,3.0259470000000874
2341.687539,2377.300612,N,35.613072999999986
2377.300612,2380.047241,S1,2.746629000000212
2380.047241,2431.418516,N,51.37127499999997
2431.418516,2434.234975,S1,2.816458999999668
2434.234975,2437.237646,S2,3.0026710000001913
2437.237646,2441.101548,N,3.863902000000053
2441.101548,2443.638688,S1,2.5371399999999085
2443.638688,2485.163996,N,41.52530800000022
2485.163996,2488.28305,S2,3.119053999999778
2488.28305,2491.099508,S2,2.816457999999784
2490.703808,2493.659925,S3,2.956116999999722
2493.42716,2496.709149,S1,3.281988999999612
2496.709149,2499.758373,S1,3.049224000000322
2499.758373,2524.966842,N,25.208468999999695
2524.966842,2528.179002,S1,3.21216000000004
2528.179002,2531.018737,S1,2.8397350000000188
2531.018737,2594.563631,N,63.54489400000011
2594.563631,2597.473196,S1,2.9095649999999296
2597.473196,2604.619087,N,7.14589100000012
2604.619087,2607.109674,S2,2.4905869999997776
2607.109674,2659.87754,N,52.76786600000014
2659.87754,2662.833658,S3,2.9561180000000604
2662.833658,2672.470137,N,9.636478999999781
2672.470137,2675.309872,S2,2.8397350000000188
2675.309872,2713.204043,N,37.89417100000037
2713.204043,2715.927396,S2,2.723352999999861
2715.927396,2766.181398,N,50.25400200000013
2766.181398,2769.114239,S2,2.9328409999998257
2769.114239,2772.210016,S2,3.0957769999999982
2772.210016,2793.647689,N,21.437672999999904
2793.647689,2796.068447,S1,2.4207580000002054
2796.068447,2804.564376,N,8.495928999999705
2804.564376,2807.567047,S2,3.0026710000001913
2807.567047,2858.170197,N,50.603149999999914
2858.170197,2861.231059,S2,3.06086200000027
2860.916826,2863.50052,S1,2.583693999999923
2863.50052,2975.064871,N,111.56435099999999
2975.064871,2978.020988,S1,2.9561170000001766
2978.020988,2988.751463,N,10.730474999999842
2988.751463,2992.056729,S1,3.305265999999847
2992.056729,3029.811241,N,37.75451199999998
3029.811241,3032.627699,S2,2.816458000000239
3032.278552,3035.304499,S3,3.0259469999996327
3034.838969,3037.748533,S2,2.909564000000046
3037.23645,3040.169291,S2,2.9328410000002805
3039.098571,3042.147795,S3,3.0492239999998674
3041.472776,3044.684936,S2,3.21216000000004
3044.684936,3076.341,N,31.656063999999787
3076.341,3078.94797,S3,2.606970000000274
3078.94797,3140.072107,N,61.12413699999979
3140.072107,3142.888565,S2,2.816458000000239
3142.888565,3143.959285,N,1.0707199999997101
3143.959285,3146.519702,S2,2.560417000000143
3146.519702,3148.288717,N,1.769014999999854
3148.288717,3150.709475,S2,2.4207580000002054
3150.709475,3153.339722,S2,2.630247000000054
3153.339722,3209.831831,N,56.4921089999998
3209.831831,3212.927608,S2,3.0957769999999982
3212.927608,3275.006081,N,62.07847300000003
3275.006081,3278.032029,S2,3.025947999999971
3278.032029,3278.055305,N,0.023275999999896158
3278.055305,3280.615722,S2,2.560417000000143
3280.615722,3284.945155,N,4.329432999999881
3284.945155,3288.064208,S2,3.1190529999998944
3288.064208,3288.087484,N,0.023276000000350905
3288.087484,3290.484966,S1,2.3974819999998545
3290.484966,3336.060388,N,45.57542199999989
3336.060388,3338.969953,S2,2.9095649999999296
3338.969953,3343.439044,N,4.46909100000039
3343.439044,3346.115844,S2,2.67679999999973
3346.115844,3386.477326,N,40.36148200000025
3386.477326,3389.410167,S3,2.9328409999998257
3388.851531,3391.318842,S2,2.467311000000336
3391.318842,3436.149415,N,44.83057299999973
3436.149415,3438.802938,S2,2.65352299999995
3438.802938,3447.671292,N,8.868354000000181
3447.671292,3450.55758,S2,2.8862880000001496
3450.55758,3492.688078,N,42.13049799999999
3492.688078,3495.690748,S2,3.0026699999998527
3495.690748,3501.579707,N,5.888958999999886
3501.579707,3504.37289,S2,2.7931830000002265
